DataHora,Satelite,Pais,Estado,Municipio,Bioma,DiaSemChuva,Precipitacao,RiscoFogo,Latitude,Longitude,FRP
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,32.0,0.0,1.0,2.13562,-60.35018,26.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,31.0,0.0,1.0,2.13505,-60.35372,26.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,30.0,0.0,1.0,2.13449,-60.35723,17.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,28.0,0.0,1.0,2.13185,-60.33881,10.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,29.0,0.0,1.0,2.13128,-60.34231,29.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,29.0,0.0,1.0,2.13072,-60.34582,29.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,30.0,0.0,1.0,2.13015,-60.34936,26.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,30.0,0.0,1.0,2.12958,-60.3529,26.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,29.0,0.0,1.0,2.12901,-60.35642,17.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,28.0,0.0,1.0,2.12845,-60.35994,17.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,27.0,0.0,1.0,2.12788,-60.36344,26.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,28.0,0.0,1.0,2.12525,-60.34499,5.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,9.0,0.0,1.0,1.98976,-60.44971,4.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,10.0,0.0,1.0,1.9892,-60.45321,4.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,9.0,0.0,1.0,1.98429,-60.44857,4.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,24.0,0.0,1.0,1.94222,-60.63703,4.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,9.0,0.0,1.0,1.89753,-60.4661,11.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,12.0,0.0,1.0,1.88357,-60.48239,11.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,12.0,0.0,1.0,1.88297,-60.48608,17.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.88238,-60.48974,17.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,16.0,0.0,1.0,1.87932,-60.65109,6.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,12.0,0.0,1.0,1.87754,-60.48458,15.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.87697,-60.48807,15.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,16.0,0.0,1.0,1.87431,-60.64651,9.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,19.0,0.0,1.0,1.87405,-60.61238,2.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,15.0,0.0,1.0,1.87371,-60.65022,12.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,6.0,0.0,1.0,1.84947,-60.41391,2.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,14.0,0.0,1.0,1.76624,-60.58004,5.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,14.0,0.0,1.0,1.76125,-60.5755,7.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.76065,-60.57919,5.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.76014,-60.51161,25.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.75955,-60.51527,25.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.75519,-60.50703,20.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.75458,-60.51078,45.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,13.0,0.0,1.0,1.75399,-60.51445,45.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.75351,-60.62355,17.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.75291,-60.62725,17.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.75231,-60.63096,16.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.74855,-60.61869,14.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.74795,-60.62244,22.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.74299,-60.61761,14.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,14.0,0.0,1.0,1.73244,-60.51781,7.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,14.0,0.0,1.0,1.73055,-60.51827,6.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,14.0,0.0,1.0,1.7286,-60.50595,3.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,11.0,0.0,1.0,1.72823,-60.42858,8.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CANTÁ,Amazônia,14.0,0.0,1.0,1.72679,-60.50643,5.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,11.0,0.0,1.0,1.72395,-60.42696,13.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,11.0,0.0,1.0,1.72338,-60.4306,8.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,15.0,0.0,1.0,1.68768,-60.62067,4.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.66624,-60.75636,8.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,24.0,0.0,1.0,1.65361,-60.54681,9.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,24.0,0.0,1.0,1.65304,-60.55034,9.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,23.0,0.0,1.0,1.64066,-60.55616,5.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,21.0,0.0,1.0,1.63391,-60.56245,12.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,21.0,0.0,1.0,1.63331,-60.56618,10.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,18.0,0.0,1.0,1.62964,-60.58878,9.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,17.0,0.0,1.0,1.62782,-60.59994,8.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,16.0,0.0,1.0,1.62662,-60.60738,33.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,16.0,0.0,1.0,1.62601,-60.6111,15.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,19.0,0.0,1.0,1.62526,-60.58038,7.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,19.0,0.0,1.0,1.62197,-60.57571,7.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,19.0,0.0,1.0,1.62138,-60.5795,10.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,16.0,0.0,1.0,1.62101,-60.60651,12.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,19.0,0.0,1.0,1.62028,-60.57577,11.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,18.0,0.0,1.0,1.61966,-60.57953,7.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.26872,-61.75125,8.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.25462,-61.7454,38.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.25392,-61.74975,38.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.25322,-61.75412,62.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.25251,-61.7585,62.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.25181,-61.76289,21.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.25042,-61.77152,7.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24933,-61.74021,34.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24864,-61.74449,38.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24794,-61.74883,38.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.24724,-61.75317,62.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.24653,-61.75756,62.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.24582,-61.76194,21.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.24512,-61.76628,21.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24335,-61.73931,10.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24265,-61.74362,9.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24195,-61.74794,9.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24125,-61.75229,112.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.24054,-61.75665,112.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23984,-61.76102,205.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23914,-61.76535,205.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23878,-61.72972,11.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23843,-61.76967,26.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23596,-61.74706,9.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23526,-61.7514,112.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.23489,-61.79155,5.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.22997,-61.74617,6.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,37.0,0.0,1.0,2.20654,-61.38369,5.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,37.0,0.0,1.0,2.20587,-61.38782,5.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.19559,-61.68034,8.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,37.0,0.0,1.0,2.19286,-61.39417,7.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.19232,-61.6772,25.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,37.0,0.0,1.0,2.19219,-61.39835,4.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.19161,-61.68149,14.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.1903,-61.67515,8.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.18963,-61.67935,8.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.18895,-61.68369,6.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.18493,-61.68492,14.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,17.0,0.0,1.0,2.1842,-61.68929,11.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.18297,-61.68282,14.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.18228,-61.68721,14.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.17894,-61.68414,10.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.17821,-61.68853,7.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,12.0,0.0,1.0,2.15894,-61.52942,4.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,36.0,0.0,1.0,2.14956,-61.43876,6.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,34.0,0.0,1.0,2.14232,-61.44617,13.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,31.0,0.0,1.0,2.13507,-61.45362,3.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,26.0,0.0,1.0,2.11072,-61.41878,3.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,24.0,0.0,1.0,2.10537,-61.42213,6.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,24.0,0.0,1.0,2.10429,-61.42129,4.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,18.0,0.0,1.0,2.10236,-61.76448,6.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,7.0,0.0,1.0,2.07487,-61.56108,4.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,11.0,0.0,1.0,2.0663,-61.59093,6.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,9.0,0.0,1.0,2.06308,-61.5731,11.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,6.0,0.0,1.0,2.04517,-61.49625,5.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,IRACEMA,Amazônia,6.0,0.0,1.0,2.04449,-61.50043,5.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,8.0,0.0,1.0,1.99088,-61.43655,3.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,11.0,0.0,1.0,1.95104,-61.42172,6.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,10.0,0.0,1.0,1.95037,-61.42591,6.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,9.0,0.0,1.0,1.94969,-61.43008,13.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,12.0,0.0,1.0,1.94585,-61.41656,8.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,11.0,0.0,1.0,1.94516,-61.42079,6.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,9.0,0.0,1.0,1.94381,-61.42914,13.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,9.0,0.0,1.0,1.94313,-61.43332,13.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,8.0,0.0,1.0,1.94244,-61.43752,25.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,7.0,0.0,1.0,1.94176,-61.44171,25.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,1.0,1.94065,-61.41145,11.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,8.0,0.0,1.0,1.93655,-61.43664,20.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,7.0,0.0,1.0,1.93587,-61.44081,20.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.93518,-61.44501,28.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.9345,-61.44921,28.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,7.0,0.0,1.0,1.92929,-61.44408,28.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.92861,-61.44829,28.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,22.0,0.0,1.0,1.84705,-61.32896,17.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,22.0,0.0,1.0,1.84119,-61.3281,17.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,22.0,0.0,1.0,1.84051,-61.33225,17.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,7.0,0.0,1.0,1.47546,-60.53925,3.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.4681,-60.47747,2.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.45047,-60.51631,3.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.45013,-60.55426,4.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.43822,-60.45035,6.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.43265,-60.44952,5.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.99,1.42937,-60.44056,16.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.42881,-60.44423,8.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.99,1.42828,-60.44135,10.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.42768,-60.445,5.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.42324,-60.44336,8.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.42267,-60.44703,8.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.42212,-60.44415,9.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.42152,-60.4478,9.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.41211,-60.44164,3.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.41099,-60.44247,4.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.40597,-60.44446,7.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.40482,-60.44528,4.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.39369,-60.45009,19.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.39311,-60.45377,18.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.38812,-60.44924,19.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.38754,-60.4529,18.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.38696,-60.45657,18.1
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.38638,-60.46025,10.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.98,1.3858,-60.46392,10.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,5.0,0.0,1.0,1.38081,-60.45938,10.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.97,1.36205,-60.50561,3.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.98,1.34704,-60.49197,10.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.33551,-60.52824,9.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,1.33491,-60.53196,9.2
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,5.0,0.0,0.93,1.21025,-60.47718,10.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.95,1.20851,-60.47741,22.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,11.0,0.0,0.98,1.18004,-60.72517,3.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,9.0,0.0,0.98,1.17179,-60.70412,3.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,0.98,1.16872,-60.75918,5.3
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,13.0,0.0,0.99,1.16684,-60.75886,2.9
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,18.0,0.0,1.0,1.13365,-60.82187,4.0
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,18.0,0.0,1.0,1.13304,-60.82579,4.7
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.87,1.03183,-60.60717,7.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.87,1.03122,-60.61102,8.6
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,12.0,0.0,1.0,1.01565,-60.74712,2.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.9,1.00047,-60.62204,8.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.95,0.99986,-60.62589,8.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,1.0,0.99925,-60.62973,12.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.94,0.99419,-60.62503,8.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.97,0.99358,-60.62886,12.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.98,0.99296,-60.63269,12.4
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.97,0.99236,-60.63651,9.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.96,0.99175,-60.64031,9.8
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.92,0.9879,-60.62803,10.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.91,0.98729,-60.63184,10.5
2024/03/22 16:48:00,NPP-375,Brasil,RORAIMA,CARACARAÍ,Amazônia,6.0,0.0,0.91,0.98668,-60.63562,9.0
